Number of elements 5553
  1230 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1231 : -5.2458654e-12  1.8276727e-12  1.6168950e-12
  1232 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1233 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1234 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1235 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1236 :  4.5210732e-09 -5.3906796e-10 -4.9206589e-10
  1237 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1238 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1239 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1240 :  9.9905814e-01  1.0053181e+00  8.4608372e-01
  1241 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1242 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1243 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1244 :  1.9661201e-05 -2.0611796e-05  4.8863096e-06
  1245 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1246 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1247 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1248 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1249 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1250 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1251 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1252 :  1.0051112e+00  1.0484415e+00  9.5376411e-01
  1253 :  1.0939751e+00  8.7506942e-01  1.0460912e+00
  1254 : -6.2657916e-08 -1.7891465e-07 -1.2457258e-07
  1255 : -3.0641570e-04  4.8467549e-04 -1.1339781e-04
  1256 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1257 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1258 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1259 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1260 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1261 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1262 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1263 : -1.8422141e-14  2.9391400e-14  7.8428501e-15
  1264 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1265 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1266 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1267 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1268 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1269 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1270 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1271 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1272 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1273 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1274 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1275 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1276 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1277 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1278 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1279 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1280 :  1.4262068e-14 -2.1632063e-15 -5.4311442e-15
  1281 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1282 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1283 :  2.0105249e-17 -3.3436073e-18 -8.2431332e-18
  1284 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1285 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1286 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1287 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1288 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1289 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1290 : -4.1046508e-02  3.2163421e-01 -4.2653454e-02
  1291 : -2.3590745e-16  7.7715361e-17  4.7848250e-17
  1292 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1293 : -6.0475034e-18 -1.8704707e-17  1.2530755e-17
  1294 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1295 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1296 :  3.0847665e-13  1.0334335e-13 -8.4419234e-13
  1297 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1298 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1299 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1300 :  1.1005446e+00  9.6392446e-01  1.1202085e+00
  1301 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1302 : -1.1904614e-11  3.3644646e-12  5.9406883e-12
  1303 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1304 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1305 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1306 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1307 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1308 : -5.3331459e-02  2.6365206e-01  1.9716979e-01
  1309 :  6.4377670e-17 -1.4670058e-15  6.9149009e-16
  1310 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1311 :  2.3449600e-12 -1.0966132e-12  1.5958785e-13
  1312 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1313 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1314 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1315 : -1.3164262e-05  4.1910248e-06  1.4306467e-07
  1316 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1317 : -3.1196278e-17 -2.3635894e-17  2.6698759e-17
  1318 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1319 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1320 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1321 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1322 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1323 : -7.2157570e-17  2.5416528e-16 -1.0875254e-16
  1324 :  5.1439116e-11 -1.5281909e-10  2.8603950e-10
  1325 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1326 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1327 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1328 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1329 :  1.5239689e-01 -2.3368758e-02  5.2741593e-02
  1330 :  3.7087170e-03  1.7274058e-03  5.4164834e-03
  1331 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1332 :  2.3940375e-02 -3.3764426e-02 -2.3783700e-02
  1333 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1334 :  8.6386753e-01  9.8751196e-01  1.2359354e+00
  1335 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1336 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1337 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1338 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1339 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1340 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1341 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1342 : -9.2281391e-19 -7.1837064e-17  3.0085765e-17
  1343 : -4.6958912e-26  5.9778013e-26  3.4139812e-26
  1344 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1345 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1346 : -3.3365727e-03 -9.9528633e-04  1.3917840e-02
  1347 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1348 :  9.3483436e-08  9.3296049e-07 -4.0510400e-07
  1349 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1350 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1351 :  1.0143867e+00  1.0258485e+00  1.0101298e+00
  1352 :  3.5898024e-11 -6.3124954e-11  1.1935742e-10
  1353 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1354 :  3.4463839e-19  3.3593019e-19 -1.0398980e-18
  1355 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1356 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1357 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1358 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1359 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1360 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1361 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1362 :  6.1260827e-15  5.3876546e-15 -5.4383082e-15
  1363 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1364 : -4.1067049e-03  5.5896110e-03  9.1992800e-03
  1365 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1366 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1367 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1368 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1369 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1370 :  8.3560284e-01  3.5262038e-01  7.1647382e-01
  1371 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1372 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1373 : -5.4739316e-08 -1.3792912e-07  2.6505945e-07
  1374 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1375 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1376 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1377 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1378 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1379 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1380 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1381 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1382 :  4.0703390e-11  1.0474587e-11 -7.3051290e-11
  1383 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1384 :  9.9505805e-01  9.9484009e-01  1.0437847e+00
  1385 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1386 : -3.5777205e-05 -1.9223185e-05  2.4726375e-05
  1387 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1388 :  6.7647149e-20 -5.5717289e-20  4.6189684e-20
  1389 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1390 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1391 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1392 :  8.4224092e-01  1.0169467e+00  6.8006429e-01
  1393 : -1.6471177e-06 -2.2453578e-06  2.7157240e-06
  1394 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1395 : -5.6581865e-10 -3.5478908e-10  1.5526711e-09
  1396 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1397 :  9.3164126e-01  1.1286687e+00  1.2453248e+00
  1398 :  8.5830337e-01  6.9794953e-01  6.4438643e-01
  1399 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1400 : -1.2826208e-03  3.7705907e-03  6.6838316e-04
  1401 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1402 : -4.6919172e-11  2.2610297e-11 -4.0213444e-12
  1403 : -7.9026276e-25 -1.5721005e-24  3.1408669e-24
  1404 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1405 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1406 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1407 :  7.3733139e-18 -4.7897324e-18 -3.0298987e-18
  1408 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1409 : -3.3744449e-07 -1.5817391e-06  3.0026383e-06
  1410 :  9.6467168e-01  9.8597707e-01  1.0647780e+00
  1411 : -2.1428930e-10  4.4343429e-10  3.5093238e-12
  1412 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1413 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1414 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1415 : -1.0019576e-09 -1.0869212e-09  8.0764761e-10
  1416 : -1.1140063e-02 -4.6258557e-02 -7.5560274e-03
  1417 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1418 :  2.1124821e-01  4.9752234e-01  6.9313204e-01
  1419 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1420 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1421 : -6.1803651e-14  7.3150188e-14 -9.1895564e-14
  1422 : -1.7131759e-03  2.6798245e-03  1.6639856e-03
  1423 : -2.4323918e-03  2.5286114e-03  4.1033880e-03
  1424 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1425 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1426 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1427 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1428 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1429 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1430 :  9.8969433e-01  9.6173666e-01  1.0895501e+00
  1431 :  8.2261423e-01  4.3612426e-01  5.4018745e-01
  1432 :  9.3306298e-12 -9.5861467e-13 -1.2841008e-11
  1433 : -6.3062637e-18  1.4664456e-18  3.2969778e-18
  1434 : -2.4713215e-10  5.7627289e-11  2.9359782e-10
  1435 :  4.1132001e-06 -4.5884994e-06  1.1051304e-05
  1436 :  1.1896811e-07 -3.7462620e-07  2.5466765e-08
  1437 :  3.1781218e-02  4.9352989e-01 -2.7378692e-02
  1438 : -1.6222811e-04  8.2394119e-05  2.3270846e-05
  1439 :  3.5045490e-06 -3.2434107e-05  2.2947510e-05
  1440 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1441 :  2.5936871e-14 -1.1855373e-13  6.5171257e-14
  1442 :  2.6744684e-13 -2.2104029e-13 -3.3888255e-13
  1443 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1444 :  5.4642311e-01  7.5869381e-01  3.8108617e-01
  1445 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1446 : -2.3767786e-24  1.3592912e-23 -5.5913764e-24
  1447 :  1.7976444e-22 -2.1322040e-22  2.5052393e-22
  1448 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1449 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1450 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1451 : -4.4991562e-04  1.6815601e-04 -6.0820101e-04
  1452 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1453 : -3.1701825e-08  3.0489431e-08 -3.8175463e-08
  1454 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1455 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1456 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1457 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1458 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1459 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1460 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1461 :  7.0818771e-04  1.4380804e-01  1.2241352e-01
  1462 :  1.0118738e+00  6.5740534e-01  7.8507915e-01
  1463 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1464 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1465 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1466 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1467 :  1.2427572e-05 -2.1345693e-05 -7.4356831e-06
  1468 :  2.3857395e-08 -5.4914137e-07  2.3590715e-07
  1469 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1470 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1471 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1472 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1473 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1474 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1475 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1476 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1477 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1478 : -3.5004500e-08  8.0130631e-09  9.4732936e-09
  1479 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1480 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1481 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1482 : -2.2408967e-13  2.0849430e-13  2.3518101e-13
  1483 :  6.8382013e-13 -5.6027639e-13 -9.0881772e-13
  1484 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1485 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1486 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1487 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1488 :  3.4661532e-19  3.9808482e-19 -1.0728536e-18
  1489 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1490 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1491 :  2.3329651e-08 -8.8106567e-08  2.5490307e-08
  1492 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1493 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1494 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1495 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1496 :  2.4352024e-12 -2.5368277e-12 -3.3394031e-12
  1497 :  3.0670582e-01  7.2491127e-01  2.7775072e-01
  1498 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1499 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1500 :  1.8042620e-02  1.0347841e-02 -4.4417785e-02
  1501 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1502 :  9.2738549e-01  1.0602208e+00  1.0266882e+00
  1503 :  1.0606928e-04  1.3129745e-03 -1.8209321e-03
  1504 :  1.0608107e-09 -1.6683926e-09  6.0438173e-10
  1505 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1506 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1507 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1508 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1509 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1510 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1511 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1512 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1513 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1514 :  2.2238601e-14 -1.2794740e-15 -1.9691813e-14
  1515 : -5.3632591e-14  3.0574515e-14  8.2469699e-14
  1516 :  1.8696454e-12 -1.1041230e-12 -3.0620739e-12
  1517 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1518 :  2.2532939e-21 -1.4266153e-21  6.4112737e-22
  1519 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1520 : -1.4448891e-04 -2.4181766e-04  1.3555553e-04
  1521 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1522 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1523 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1524 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1525 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1526 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1527 : -1.8263332e-22  1.0374887e-22  2.6817243e-22
  1528 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1529 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1530 : -1.1678807e-09  2.9669051e-09  5.2505111e-10
  1531 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1532 : -1.1532399e-06  1.8029178e-05 -7.0539057e-06
  1533 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1534 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1535 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1536 :  2.0856299e-12 -1.7751537e-11  4.1359980e-11
  1537 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1538 : -2.3852309e-20 -5.3594501e-20  3.8723405e-20
  1539 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1540 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1541 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1542 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1543 :  1.4892156e-03  1.0243749e-03 -1.0811659e-03
  1544 :  3.3436579e-13 -4.1310780e-12  2.0691625e-12
  1545 :  2.6765862e-09 -2.4672357e-09 -5.6316981e-09
  1546 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1547 :  5.8136069e-26 -4.5687257e-26 -7.0584882e-26
  1548 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1549 :  1.8333988e-09 -1.9269905e-09  1.9916889e-09
  1550 : -3.4772616e-14  1.9304302e-14  5.5935334e-14
  1551 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1552 :  8.4684174e-01  1.1746647e+00  1.0620331e+00
  1553 : -4.1374826e-10  3.8418199e-10  5.2025939e-10
  1554 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1555 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1556 : -6.5458079e-12  4.8449047e-12 -5.1012585e-12
  1557 : -7.8983802e-13 -2.7482035e-12  7.7127280e-12
  1558 : -6.2596343e-12  4.5284918e-11 -1.6164899e-10
  1559 :  8.9963293e-01  1.1536453e+00  1.1106980e+00
  1560 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1561 :  4.9471872e-22 -9.7851217e-22 -3.2013392e-23
  1562 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1563 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1564 : -5.7474890e-10  2.7302941e-10 -1.1339260e-09
  1565 : -4.9859761e-03 -2.4049004e-02 -7.1469624e-02
  1566 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1567 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1568 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1569 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1570 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1571 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1572 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1573 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1574 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1575 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1576 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1577 : -7.1650537e-10  1.2510694e-10  4.3906221e-10
  1578 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1579 : -7.9061416e-04  2.1022183e-04  1.4266127e-04
  1580 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1581 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1582 : -3.4479407e-04  1.5352301e-03 -1.5032539e-04
  1583 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1584 :  1.2730631e-09  4.6935644e-11 -5.7687928e-10
  1585 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1586 :  4.4644926e-01  9.8401171e-01  8.1260378e-01
  1587 :  8.2189577e-01  1.0989295e+00  9.5537632e-01
  1588 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1589 :  8.7086316e-01  4.6429993e-01  8.7889387e-01
  1590 : -1.6500279e-08  1.3765378e-08 -1.4059266e-08
  1591 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1592 :  4.1899131e-03 -2.1180955e-03  3.1988181e-03
  1593 : -3.2429066e-04 -6.4625536e-03  9.4413307e-03
  1594 : -3.2722917e-08  1.0437427e-08  2.8889902e-08
  1595 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1596 : -3.4671521e-12  2.2893693e-12 -1.7714913e-12
  1597 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1598 :  9.9576585e-01  1.2196152e+00  9.9084595e-01
  1599 : -4.8381748e-10 -1.2128962e-09  7.0993107e-10
  1600 : -9.2820706e-22  1.5290273e-22  3.8082968e-22
  1601 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1602 : -1.0911677e-14  1.2208636e-14  1.0695806e-14
  1603 :  1.5526513e-01 -1.3906338e-03  7.0168874e-01
  1604 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1605 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1606 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1607 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1608 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1609 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1610 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1611 :  6.9685984e-24  7.6560798e-25 -1.3498891e-24
  1612 :  3.5590305e-09 -1.2432656e-08  4.4554130e-09
  1613 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1614 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1615 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1616 :  1.4022107e-02  6.9994601e-03 -2.5594482e-02
  1617 :  6.1042766e-09 -2.9422153e-09  4.8383920e-10
  1618 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1619 :  5.3794158e-08 -2.3094132e-08 -1.2481170e-07
  1620 : -9.9218292e-08 -8.1031569e-08  6.6023424e-08
  1621 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1622 : -3.8658012e-04  7.7655825e-04 -2.8602552e-04
  1623 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1624 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1625 :  1.8575257e-12  2.3150435e-11 -2.7133466e-11
  1626 : -1.7675361e-17  3.1776785e-17 -9.4456559e-18
  1627 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1628 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1629 : -1.9659654e-10  8.2043714e-11 -2.8370721e-11
  1630 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1631 :  4.0019149e-06 -4.5544229e-06  7.5376127e-07
  1632 : -8.4698334e-13  1.0059954e-12  9.1490808e-13
  1633 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1634 : -1.8539179e-04  5.2730463e-04 -1.9791703e-04
  1635 : -1.9149075e-04  1.0505647e-04  2.7477363e-04
  1636 : -5.7907458e-27 -4.4901984e-27  9.7841183e-27
  1637 :  8.9033623e-01  9.8533636e-01  9.8983089e-01
  1638 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1639 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1640 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1641 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1642 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1643 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1644 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1645 :  2.1205408e-08 -5.3091326e-09 -8.6179000e-09
  1646 :  9.1342695e-01  1.0855172e+00  1.1240826e+00
  1647 :  2.5305835e-08 -9.9443484e-09  1.7684790e-10
  1648 :  6.8502185e-04  8.0503897e-06 -1.1434774e-04
  1649 : -2.0902754e-07  4.8392634e-06 -5.0747084e-06
